ASSEMBLY_ID,COMPONENT_ID,ARGUMENT,ARGUMENT_ORDER,BLANK
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|1-9-FABN,Ammunition,24, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|1-9-FABN,BulkPOL,25, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|1-9-FABN,ClassISubsistence,26, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|1-9-FABN,MaintainInventory,27, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|1-9-FABN,PackagedPOL,28, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|1-9-FABN,StrategicTransportation,29, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.sample.StrategicTransportProjectorPlugIn|1-9-FABN, OffsetDays=7,30, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.sample.StrategicTransportProjectorPlugIn|1-9-FABN,OriginFile=GEOLOC-LQCN.xml,31, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|1-BDE-3ID-HHC, +PrototypeProvider,1, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|1-BDE-3ID-HHC,icisMEI.q,2, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|1-BDE-3ID-HHC, +PrototypeProvider,3, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|1-BDE-3ID-HHC,icisParts.q,4, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.GenericTablePlugIn|1-BDE-3ID-HHC,default_allocation_rules.xml,5, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.PropagationPlugIn|1-BDE-3ID-HHC,forward.xml,6, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.LDMSQLPlugIn|1-BDE-3ID-HHC, uic='WAQNAA',7, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.LDMSQLPlugIn|1-BDE-3ID-HHC,eiger_MSB_assets.q,8, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|1-BDE-3ID-HHC,StrategicTransportation,9, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.sample.StrategicTransportProjectorPlugIn|1-BDE-3ID-HHC, OffsetDays=7,10, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.sample.StrategicTransportProjectorPlugIn|1-BDE-3ID-HHC,OriginFile=GEOLOC-LQCN.xml,11, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|202-WTRPURDET, +PrototypeProvider,1, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|202-WTRPURDET,icisMEI.q,2, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|202-WTRPURDET, +PrototypeProvider,3, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|202-WTRPURDET,icisParts.q,4, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.GenericTablePlugIn|202-WTRPURDET,default_allocation_rules.xml,5, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.PropagationPlugIn|202-WTRPURDET,forward.xml,6, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.LDMSQLPlugIn|202-WTRPURDET, uic='WFB6AA',7, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.LDMSQLPlugIn|202-WTRPURDET,fdm_all_aggregate_assets.q,8, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|202-WTRPURDET,StrategicTransportation,9, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.sample.StrategicTransportProjectorPlugIn|202-WTRPURDET, OffsetDays=7,10, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.sample.StrategicTransportProjectorPlugIn|202-WTRPURDET,OriginFile=GEOLOC-LQCN.xml,11, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|203-FSB, +AmmunitionInventory,1, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|203-FSB, +BulkPOLInventory,2, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|203-FSB, +ConsumableInventory,3, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|203-FSB, +FuelsSourcingAllocator,4, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|203-FSB, +PackagedPOLInventory,5, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|203-FSB, +PrototypeProvider,6, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|203-FSB,icisMEI.q,7, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|203-FSB, +PrototypeProvider,8, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|203-FSB,icisParts.q,9, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SubsistenceInventoryPlugIn|203-FSB, +SubsistenceInventory,10, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugIn|203-FSB, BulkPOL,11, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugIn|203-FSB, Consumable,12, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugIn|203-FSB, PackagedPOL,13, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugIn|203-FSB,Ammunition,14, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.GenericTablePlugIn|203-FSB,default_allocation_rules.xml,15, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.PropagationPlugIn|203-FSB,forward.xml,16, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.LDMSQLPlugIn|203-FSB, uic='WJD2AA',17, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.LDMSQLPlugIn|203-FSB,eiger_FSB_assets.q,18, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.XMLPolicyPlugIn|203-FSB,InventoryPolicy-FSB.ldm.xml,19, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|203-FSB,Ammunition,20, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|203-FSB,BulkPOL,21, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|203-FSB,ClassISubsistence,22, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|203-FSB,MaintainInventory,23, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|203-FSB,PackagedPOL,24, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|203-FSB,StrategicTransportation,25, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.sample.StrategicTransportProjectorPlugIn|203-FSB,OriginFile=None,26, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|209-MICO, +PrototypeProvider,1, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|209-MICO,icisMEI.q,2, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|209-MICO, +PrototypeProvider,3, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|209-MICO,icisParts.q,4, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.GenericTablePlugIn|209-MICO,default_allocation_rules.xml,5, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.PropagationPlugIn|209-MICO,forward.xml,6, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.LDMSQLPlugIn|209-MICO, uic='WBWFAA',7, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.LDMSQLPlugIn|209-MICO,fdm_all_aggregate_assets.q,8, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|209-MICO,StrategicTransportation,9, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.sample.StrategicTransportProjectorPlugIn|209-MICO,OriginFile=None,10, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|21-MED-CSHOSP, +PrototypeProvider,1, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|21-MED-CSHOSP,icisMEI.q,2, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|21-MED-CSHOSP, +PrototypeProvider,3, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|21-MED-CSHOSP,icisParts.q,4, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.GenericTablePlugIn|21-MED-CSHOSP,default_allocation_rules.xml,5, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.PropagationPlugIn|21-MED-CSHOSP,forward.xml,6, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.LDMSQLPlugIn|21-MED-CSHOSP, uic='WBH7AA',7, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.LDMSQLPlugIn|21-MED-CSHOSP,fdm_all_aggregate_assets.q,8, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.XMLPolicyPlugIn|21-MED-CSHOSP,InventoryPolicy-ARBN.ldm.xml,9, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|21-MED-CSHOSP,MaintainInventory,10, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|21-MED-CSHOSP,StrategicTransportation,11, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.sample.StrategicTransportProjectorPlugIn|21-MED-CSHOSP, OffsetDays=7,12, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.sample.StrategicTransportProjectorPlugIn|21-MED-CSHOSP,OriginFile=GEOLOC-LQCN.xml,13, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|226-QMCO-SPLY, +PrototypeProvider,1, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|226-QMCO-SPLY,icisMEI.q,2, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|226-QMCO-SPLY, +PrototypeProvider,3, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|226-QMCO-SPLY,icisParts.q,4, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.GenericTablePlugIn|226-QMCO-SPLY,default_allocation_rules.xml,5, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.PropagationPlugIn|226-QMCO-SPLY,forward.xml,6, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.LDMSQLPlugIn|226-QMCO-SPLY, uic='WDMJAA',7, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.LDMSQLPlugIn|226-QMCO-SPLY,fdm_all_aggregate_assets.q,8, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|226-QMCO-SPLY,StrategicTransportation,9, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.sample.StrategicTransportProjectorPlugIn|226-QMCO-SPLY, OffsetDays=7,10, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.sample.StrategicTransportProjectorPlugIn|226-QMCO-SPLY,OriginFile=GEOLOC-LQCN.xml,11, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|2-3-AVNBN, +AmmunitionInventory,1, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|2-3-AVNBN, +BulkPOLInventory,2, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|2-3-AVNBN, +ConsumableInventory,3, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|2-3-AVNBN, +PackagedPOLInventory,4, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|2-3-AVNBN, -DLAInventoryManager,5, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|2-3-AVNBN, +PrototypeProvider,6, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|2-3-AVNBN,icisMEI.q,7, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|2-3-AVNBN, +PrototypeProvider,8, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|2-3-AVNBN,icisParts.q,9, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugIn|2-3-AVNBN, BulkPOL,10, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugIn|2-3-AVNBN, Consumable,11, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugIn|2-3-AVNBN, PackagedPOL,12, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugIn|2-3-AVNBN,Ammunition,13, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.GenericTablePlugIn|2-3-AVNBN,default_allocation_rules.xml,14, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.PropagationPlugIn|2-3-AVNBN,forward.xml,15, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.LDMSQLPlugIn|2-3-AVNBN, uic='WDX9AA',16, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.LDMSQLPlugIn|2-3-AVNBN,eiger_AVNBN_TRANSPORT_assets.q,17, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.XMLPolicyPlugIn|2-3-AVNBN,InventoryPolicy-ARBN.ldm.xml,18, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|2-3-AVNBN,Ammunition,19, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|2-3-AVNBN,BulkPOL,20, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|2-3-AVNBN,ClassISubsistence,21, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|2-3-AVNBN,MaintainInventory,22, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|2-3-AVNBN,PackagedPOL,23, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|2-3-AVNBN,StrategicTransportation,24, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.sample.StrategicTransportProjectorPlugIn|2-3-AVNBN, OffsetDays=7,25, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.sample.StrategicTransportProjectorPlugIn|2-3-AVNBN,OriginFile=GEOLOC-LQCN.xml,26, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|2-3-INFBN, +AmmunitionInventory,1, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|2-3-INFBN, +BulkPOLInventory,2, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|2-3-INFBN, +ConsumableInventory,3, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|2-3-INFBN, +PackagedPOLInventory,4, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|2-3-INFBN, -DLAInventoryManager,5, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|2-3-INFBN, +PrototypeProvider,6, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|2-3-INFBN,icisMEI.q,7, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|2-3-INFBN, +PrototypeProvider,8, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|2-3-INFBN,icisParts.q,9, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SubsistenceConsumerLDMPlugIn|2-3-INFBN,subsistence.q,10, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SubsistenceInventoryPlugIn|2-3-INFBN, +SubsistenceInventory,11, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SubsistenceLDMPlugIn|2-3-INFBN, +PrototypeProvider,12, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SubsistenceLDMPlugIn|2-3-INFBN,subsistence.q,13, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SubsistenceProjectionPlugIn|2-3-INFBN,ClassISubsistence,14, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugIn|2-3-INFBN, BulkPOL,15, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugIn|2-3-INFBN, Consumable,16, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugIn|2-3-INFBN, PackagedPOL,17, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugIn|2-3-INFBN,Ammunition,18, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.GenericTablePlugIn|2-3-INFBN,default_allocation_rules.xml,19, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.PropagationPlugIn|2-3-INFBN,forward.xml,20, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.LDMSQLPlugIn|2-3-INFBN, uic='WJHHAA',21, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.LDMSQLPlugIn|2-3-INFBN,fdm_all_aggregate_assets.q,22, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.XMLPolicyPlugIn|2-3-INFBN,InventoryPolicy-ARBN.ldm.xml,23, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|2-3-INFBN,Ammunition,24, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|2-3-INFBN,BulkPOL,25, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|2-3-INFBN,ClassISubsistence,26, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|2-3-INFBN,MaintainInventory,27, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|2-3-INFBN,PackagedPOL,28, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|2-3-INFBN,StrategicTransportation,29, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.sample.StrategicTransportProjectorPlugIn|2-3-INFBN,OriginFile=None,30, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|24-CSB-HHD, +PrototypeProvider,1, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|24-CSB-HHD,icisMEI.q,2, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|24-CSB-HHD, +PrototypeProvider,3, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|24-CSB-HHD,icisParts.q,4, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.GenericTablePlugIn|24-CSB-HHD,default_allocation_rules.xml,5, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.PropagationPlugIn|24-CSB-HHD,forward.xml,6, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.LDMSQLPlugIn|24-CSB-HHD, uic='WB0VAA',7, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.ldm.LDMSQLPlugIn|24-CSB-HHD,fdm_all_aggregate_assets.q,8, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.organization.GLSExpanderPlugIn|24-CSB-HHD,StrategicTransportation,9, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.sample.StrategicTransportProjectorPlugIn|24-CSB-HHD, OffsetDays=7,10, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.sample.StrategicTransportProjectorPlugIn|24-CSB-HHD,OriginFile=GEOLOC-LQCN.xml,11, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|24-ODCO, +AmmunitionInventory,1, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|24-ODCO, -DLAInventoryManager,2, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|24-ODCO, +PrototypeProvider,3, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|24-ODCO,icisMEI.q,4, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|24-ODCO, +PrototypeProvider,5, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.AntsPartsLDMPlugIn|24-ODCO,icisParts.q,6, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugIn|24-ODCO, BulkPOL,7, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugIn|24-ODCO, Consumable,8, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugIn|24-ODCO, PackagedPOL,9, 
3ID-135-CMT,3ID-135-CMT|plugin|mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugIn|24-ODCO,Ammunition,10, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.GenericTablePlugIn|24-ODCO,default_allocation_rules.xml,11, 
3ID-135-CMT,3ID-135-CMT|plugin|org.cougaar.domain.mlm.plugin.generic.PropagationPlugIn|24-ODCO,forward.xml,12, 
