CFW_ID,ORG_CONTEXT,PLUGIN_ARG_ID,BLANK,PLUGIN_CLASS,ARG_ORDER,PARAMETER_TYPE,PARAMETER_VALUE,PARAMETER_ORDER,THREAD_ID,ORG_ID,NOMENCLATURE,UIC
3ID-CFW,ALL,mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|icisMEI.q|0, ,mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn,0,MEILDM_FILE,icisMEI.q,0,BASE,,,
3ID-CFW,AVNBN-TRANSPORT,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|+AmmunitionInventory|0, ,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn,0,INVENTORY_MANAGEMENT_ARGS, +AmmunitionInventory,0,BASE
3ID-CFW,AVNBN-TRANSPORT,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|+PackagedPOLInventory|2, ,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn,0,INVENTORY_MANAGEMENT_ARGS, +PackagedPOLInventory,2,BASE
3ID-CFW,AVNBN-TRANSPORT,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|-DLAInventoryManager|4, ,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn,0,INVENTORY_MANAGEMENT_ARGS, -DLAInventoryManager,4,BASE
3ID-CFW,FABN,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|+PackagedPOLInventory|2, ,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn,0,INVENTORY_MANAGEMENT_ARGS, +PackagedPOLInventory,2,BASE
3ID-CFW,FABN,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|-DLAInventoryManager|4, ,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn,0,INVENTORY_MANAGEMENT_ARGS, -DLAInventoryManager,4,BASE
3ID-CFW,ENGBN,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|+BulkPOLInventory|1, ,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn,0,INVENTORY_MANAGEMENT_ARGS, +BulkPOLInventory,1,BASE
3ID-CFW,ENGBN,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|+ConsumableInventory|3, ,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn,0,INVENTORY_MANAGEMENT_ARGS, +ConsumableInventory,3,BASE
3ID-CFW,CAVSQDN,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|+AmmunitionInventory|0, ,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn,0,INVENTORY_MANAGEMENT_ARGS, +AmmunitionInventory,0,BASE
3ID-CFW,CAVSQDN,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|+PackagedPOLInventory|2, ,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn,0,INVENTORY_MANAGEMENT_ARGS, +PackagedPOLInventory,2,BASE
3ID-CFW,CAVSQDN,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn|-DLAInventoryManager|4, ,mil.darpa.log.alpine.blackjack.plugins.AntsInventoryPlugIn,0,INVENTORY_MANAGEMENT_ARGS, -DLAInventoryManager,4,BASE
3ID-CFW,MATERIEL-SUPPLY,mil.darpa.log.alpine.blackjack.plugins.SubsistenceInventoryPlugIn|+SubsistenceInventory|0, ,mil.darpa.log.alpine.blackjack.plugins.SubsistenceInventoryPlugIn,0,SUBSISTENCE_INVENTORY_ARGS, +SubsistenceInventory,0,BASE
3ID-CFW,MATERIEL-SUPPLY,mil.darpa.log.alpine.blackjack.plugins.SubsistenceInventoryPlugIn|ClassISubsistence_inv=CSB-HHD_classisubsistence.inv|2, ,mil.darpa.log.alpine.blackjack.plugins.SubsistenceInventoryPlugIn,0,SUBSISTENCE_INVENTORY_ARGS,ClassISubsistence_inv=CSB-HHD_classisubsistence.inv,2,BASE
3ID-CFW,TRANS-TERMINAL,mil.darpa.log.alpine.blackjack.plugins.SubsistenceInventoryPlugIn|ClassISubsistence_inv=TCBN-HHC_classisubsistence.inv|2, ,mil.darpa.log.alpine.blackjack.plugins.SubsistenceInventoryPlugIn,0,SUBSISTENCE_INVENTORY_ARGS,ClassISubsistence_inv=TCBN-HHC_classisubsistence.inv,2,BASE
3ID-CFW,ALL,mil.darpa.log.alpine.blackjack.plugins.SubsistenceConsumerLDMPlugIn|subsistence.q|0, ,mil.darpa.log.alpine.blackjack.plugins.SubsistenceConsumerLDMPlugIn,0,SUBSISTENCE_CONSUMER_LDM_FILE,subsistence.q,0,BASE
3ID-CFW,ALL,mil.darpa.log.alpine.blackjack.plugins.SubsistenceLDMPlugIn|+PrototypeProvider|1, ,mil.darpa.log.alpine.blackjack.plugins.SubsistenceLDMPlugIn,0,SUBSISTENCE_LDM_ARGS, +PrototypeProvider,1,BASE
3ID-CFW,THEATER-CONSTRUCTION,org.cougaar.mlm.plugin.ldm.XMLPolicyPlugIn|InventoryPolicy-Construction.ldm.xml|0, ,org.cougaar.mlm.plugin.ldm.XMLPolicyPlugIn,0,INVENTORY_MANAGEMENT_POLICY_FILE,InventoryPolicy-Construction.ldm.xml,0,BASE
3ID-CFW,POL-SUPPLY,org.cougaar.mlm.plugin.ldm.XMLPolicyPlugIn|InventoryPolicy-MATERIEL-SUPPLY.ldm.xml|0, ,org.cougaar.mlm.plugin.ldm.XMLPolicyPlugIn,0,INVENTORY_MANAGEMENT_POLICY_FILE,InventoryPolicy-MATERIEL-SUPPLY.ldm.xml,0,BASE
3ID-CFW,3-69-ARBN,org.cougaar.mlm.plugin.ldm.XMLPolicyPlugIn|InventoryPolicy-2BDE-BN.ldm.xml|0, ,org.cougaar.mlm.plugin.ldm.XMLPolicyPlugIn,0,INVENTORY_MANAGEMENT_POLICY_FILE,InventoryPolicy-2BDE-BN.ldm.xml,0,BASE
3ID-CFW,10-ENGBN,org.cougaar.mlm.plugin.ldm.XMLPolicyPlugIn|InventoryPolicy-2BDE-BN.ldm.xml|0, ,org.cougaar.mlm.plugin.ldm.XMLPolicyPlugIn,0,INVENTORY_MANAGEMENT_POLICY_FILE,InventoryPolicy-2BDE-BN.ldm.xml,0,BASE
3ID-CFW,MEDICAL,org.cougaar.mlm.plugin.ldm.XMLPolicyPlugIn|InventoryPolicy-ARBN.ldm.xml|0, ,org.cougaar.mlm.plugin.ldm.XMLPolicyPlugIn,0,INVENTORY_MANAGEMENT_POLICY_FILE,InventoryPolicy-ARBN.ldm.xml,0,BASE
3ID-CFW,INFBN,org.cougaar.mlm.plugin.ldm.XMLPolicyPlugIn|InventoryPolicy-ARBN.ldm.xml|0, ,org.cougaar.mlm.plugin.ldm.XMLPolicyPlugIn,0,INVENTORY_MANAGEMENT_POLICY_FILE,InventoryPolicy-ARBN.ldm.xml,0,BASE
3ID-CFW,CAVSQDN,org.cougaar.mlm.plugin.ldm.XMLPolicyPlugIn|InventoryPolicy-ARBN.ldm.xml|0, ,org.cougaar.mlm.plugin.ldm.XMLPolicyPlugIn,0,INVENTORY_MANAGEMENT_POLICY_FILE,InventoryPolicy-ARBN.ldm.xml,0,BASE
3ID-CFW,AVNBN-TRANSPORT,org.cougaar.mlm.plugin.ldm.XMLPolicyPlugIn|InventoryPolicy-ARBN.ldm.xml|0, ,org.cougaar.mlm.plugin.ldm.XMLPolicyPlugIn,0,INVENTORY_MANAGEMENT_POLICY_FILE,InventoryPolicy-ARBN.ldm.xml,0,BASE
3ID-CFW,IOC,org.cougaar.mlm.plugin.generic.GenericTablePlugIn|IOC_allocation_rules.xml|0, ,org.cougaar.mlm.plugin.generic.GenericTablePlugIn,0,ALLOCATION_RULES,IOC_allocation_rules.xml,0,BASE
3ID-CFW,IOC,org.cougaar.mlm.plugin.sample.UniversalAllocatorPlugIn|Supply|0, ,org.cougaar.mlm.plugin.sample.UniversalAllocatorPlugIn,0,UNIVERSAL_ALLOCATOR_ARGS,Supply,0,BASE
3ID-CFW,DLAHQ,org.cougaar.mlm.plugin.sample.UniversalAllocatorPlugIn|Supply|0, ,org.cougaar.mlm.plugin.sample.UniversalAllocatorPlugIn,0,UNIVERSAL_ALLOCATOR_ARGS,Supply,0,BASE
3ID-CFW,THEATER-TRANSPORT,org.cougaar.mlm.plugin.sample.UniversalAllocatorPlugIn|Transport|0, ,org.cougaar.mlm.plugin.sample.UniversalAllocatorPlugIn,0,UNIVERSAL_ALLOCATOR_ARGS,Transport,0,BASE
3ID-CFW,THEATER-CONSTRUCTION,org.cougaar.mlm.plugin.generic.UniversalExpanderPlugIn|Build_Short_Runway|1, ,org.cougaar.mlm.plugin.generic.UniversalExpanderPlugIn,0,UNIVERSAL_EXPANDER_ARGS,Build_Short_Runway,1,BASE
3ID-CFW,THEATER-CONSTRUCTION,org.cougaar.mlm.construction.ConstructionProjectionPlugIn|-ClassIVConstructionMaterialSupplyTasks|0, ,org.cougaar.mlm.construction.ConstructionProjectionPlugIn,0,CONSTRUCTION_PROJECTION_ARGS, -ClassIVConstructionMaterialSupplyTasks,0,BASE
3ID-CFW,OTHER,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,BASE
3ID-CFW,DIV-HHC,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|Construction|1, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,Construction,1,BASE
3ID-CFW,BDE-HHC,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,BASE
3ID-CFW,SPTGP-HHC,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,BASE
3ID-CFW,CORPS-MAINT,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,BASE
3ID-CFW,ARBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,ADD
3ID-CFW,ARBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|Ammunition|1, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,Ammunition,1,ADD
3ID-CFW,ARBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|BulkPOL|2, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,BulkPOL,2,ADD
3ID-CFW,ARBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|ClassISubsistence|4, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,ClassISubsistence,4,ADD
3ID-CFW,INFBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,ADD
3ID-CFW,INFBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|PackagedPOL|3, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,PackagedPOL,3,ADD
3ID-CFW,INFBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|MaintainInventory|5, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,MaintainInventory,5,ADD
3ID-CFW,ENGBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|Ammunition|1, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,Ammunition,1,ADD
3ID-CFW,ENGBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|ClassISubsistence|4, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,ClassISubsistence,4,ADD
3ID-CFW,FABN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,ADD
3ID-CFW,FABN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|PackagedPOL|3, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,PackagedPOL,3,ADD
3ID-CFW,FABN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|MaintainInventory|5, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,MaintainInventory,5,ADD
3ID-CFW,FSB,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|Ammunition|1, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,Ammunition,1,ADD
3ID-CFW,FSB,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|ClassISubsistence|4, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,ClassISubsistence,4,ADD
3ID-CFW,IBCT-SPTBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,ADD
3ID-CFW,IBCT-SPTBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|Ammunition|1, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,Ammunition,1,ADD
3ID-CFW,IBCT-SPTBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|BulkPOL|2, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,BulkPOL,2,ADD
3ID-CFW,IBCT-SPTBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|PackagedPOL|3, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,PackagedPOL,3,ADD
3ID-CFW,IBCT-SPTBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|ClassISubsistence|4, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,ClassISubsistence,4,ADD
3ID-CFW,MSB,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|Ammunition|1, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,Ammunition,1,ADD
3ID-CFW,MSB,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|PackagedPOL|3, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,PackagedPOL,3,ADD
3ID-CFW,MSB,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|MaintainInventory|5, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,MaintainInventory,5,ADD
3ID-CFW,TRANS-TERMINAL,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|BulkPOL|1, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,BulkPOL,1,ADD
3ID-CFW,TRANS-TERMINAL,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|MaintainInventory|4, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,MaintainInventory,4,ADD
3ID-CFW,POL-SUPPLY,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|BulkPOL|1, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,BulkPOL,1,ADD
3ID-CFW,POL-SUPPLY,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|ClassISubsistence|3, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,ClassISubsistence,3,ADD
3ID-CFW,AMMO-SUPPLY,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,ADD
3ID-CFW,AMMO-SUPPLY,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|PackagedPOL|2, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,PackagedPOL,2,ADD
3ID-CFW,AMMO-SUPPLY,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|MaintainInventory|4, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,MaintainInventory,4,ADD
3ID-CFW,MATERIEL-SUPPLY,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|BulkPOL|1, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,BulkPOL,1,ADD
3ID-CFW,MATERIEL-SUPPLY,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|PackagedPOL|2, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,PackagedPOL,2,ADD
3ID-CFW,MATERIEL-SUPPLY,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|ClassISubsistence|3, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,ClassISubsistence,3,ADD
3ID-CFW,MATERIEL-SUPPLY,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|MaintainInventory|4, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,MaintainInventory,4,ADD
3ID-CFW,THEATER-CONSTRUCTION,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|MaintainInventory|1, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,MaintainInventory,1,ADD
3ID-CFW,DASB,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|Ammunition|1, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,Ammunition,1,ADD
3ID-CFW,DASB,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|PackagedPOL|3, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,PackagedPOL,3,ADD
3ID-CFW,CAVSQDN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,ADD
3ID-CFW,CAVSQDN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|BulkPOL|2, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,BulkPOL,2,ADD
3ID-CFW,CAVSQDN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|ClassISubsistence|4, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,ClassISubsistence,4,ADD
3ID-CFW,AVNBN-ATTACK,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|Ammunition|1, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,Ammunition,1,ADD
3ID-CFW,AVNBN-ATTACK,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|PackagedPOL|3, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,PackagedPOL,3,ADD
3ID-CFW,AVNBN-ATTACK,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|MaintainInventory|5, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,MaintainInventory,5,ADD
3ID-CFW,AVNBN-TRANSPORT,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|Ammunition|1, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,Ammunition,1,ADD
3ID-CFW,AVNBN-TRANSPORT,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|PackagedPOL|3, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,PackagedPOL,3,ADD
3ID-CFW,AVNBN-TRANSPORT,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|MaintainInventory|5, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,MaintainInventory,5,ADD
3ID-CFW,MEDICAL,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,ADD
3ID-CFW,MEDICAL,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|MaintainInventory|1, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,MaintainInventory,1,ADD
3ID-CFW,MEDICAL-SUPPLY,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,ADD
3ID-CFW,ARBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|PackagedPOL|3, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,PackagedPOL,3,ADD
3ID-CFW,ARBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|MaintainInventory|5, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,MaintainInventory,5,ADD
3ID-CFW,INFBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|Ammunition|1, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,Ammunition,1,ADD
3ID-CFW,INFBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|BulkPOL|2, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,BulkPOL,2,ADD
3ID-CFW,INFBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|ClassISubsistence|4, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,ClassISubsistence,4,ADD
3ID-CFW,ENGBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,ADD
3ID-CFW,ENGBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|BulkPOL|2, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,BulkPOL,2,ADD
3ID-CFW,ENGBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|PackagedPOL|3, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,PackagedPOL,3,ADD
3ID-CFW,ENGBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|MaintainInventory|5, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,MaintainInventory,5,ADD
3ID-CFW,FABN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|Ammunition|1, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,Ammunition,1,ADD
3ID-CFW,FABN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|BulkPOL|2, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,BulkPOL,2,ADD
3ID-CFW,FABN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|ClassISubsistence|4, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,ClassISubsistence,4,ADD
3ID-CFW,FSB,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,ADD
3ID-CFW,FSB,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|BulkPOL|2, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,BulkPOL,2,ADD
3ID-CFW,FSB,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|PackagedPOL|3, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,PackagedPOL,3,ADD
3ID-CFW,FSB,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|MaintainInventory|5, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,MaintainInventory,5,ADD
3ID-CFW,IBCT-SPTBN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|MaintainInventory|5, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,MaintainInventory,5,ADD
3ID-CFW,MSB,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,ADD
3ID-CFW,MSB,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|BulkPOL|2, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,BulkPOL,2,ADD
3ID-CFW,MSB,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|ClassISubsistence|4, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,ClassISubsistence,4,ADD
3ID-CFW,TRANS-TERMINAL,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,ADD
3ID-CFW,TRANS-TERMINAL,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|PackagedPOL|2, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,PackagedPOL,2,ADD
3ID-CFW,TRANS-TERMINAL,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|ClassISubsistence|3, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,ClassISubsistence,3,ADD
3ID-CFW,POL-SUPPLY,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,ADD
