ASSEMBLY_ID,COMPONENT_ALIB_ID,COMPONENT_LIB_ID,CLONE_SET_ID,COMPONENT_NAME,BLANK
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","NATO","NATO",0.000000000000000000000000000000,"NATO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","NCA","NCA",0.000000000000000000000000000000,"NCA"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","OSC","OSC",0.000000000000000000000000000000,"OSC"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","RSA","RSA",0.000000000000000000000000000000,"RSA"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","TRANSCOM","TRANSCOM",0.000000000000000000000000000000,"TRANSCOM"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","USAEUR","USAEUR",0.000000000000000000000000000000,"USAEUR"
"CMT-SMALL-1AD-TRANS-CFW-GRP{ST134589}","18-PERISH-SUBPLT","18-PERISH-SUBPLT",0.000000000000000000000000000000,"18-PERISH-SUBPLT"
"CMT-SMALL-1AD-TRANS-CFW-GRP{ST134589}","16-CSG","16-CSG",0.000000000000000000000000000000,"16-CSG"
"CMT-SMALL-1AD-TRANS-CFW-GRP{ST134589}","18-MAINTBN","18-MAINTBN",0.000000000000000000000000000000,"18-MAINTBN"
"CMT-SMALL-1AD-TRANS-CFW-GRP{ST134589}","130-ENGBDE","130-ENGBDE",0.000000000000000000000000000000,"130-ENGBDE"
"CMT-SMALL-1AD-TRANS-CFW-GRP{ST134589}","125-ORDBN","125-ORDBN",0.000000000000000000000000000000,"125-ORDBN"
"CMT-SMALL-1AD-TRANS-CFW-GRP{ST134589}","123-MSB","123-MSB",0.000000000000000000000000000000,"123-MSB"
"CMT-SMALL-1AD-TRANS-CFW-GRP{ST134589}","110-POL-SUPPLYCO","110-POL-SUPPLYCO",0.000000000000000000000000000000,"110-POL-SUPPLYCO"
"CMT-SMALL-1AD-TRANS-CFW-GRP{ST134589}","106-TCBN","106-TCBN",0.000000000000000000000000000000,"106-TCBN"
"CMT-SMALL-1AD-TRANS-CFW-GRP{ST134589}","102-POL-SUPPLYCO","102-POL-SUPPLYCO",0.000000000000000000000000000000,"102-POL-SUPPLYCO"
"CMT-SMALL-1AD-TRANS-CFW-GRP{ST134589}","1-AD","1-AD",0.000000000000000000000000000000,"1-AD"
"CMT-SMALL-1AD-TRANS-CFW-GRP{ST134589}","1-6-INFBN","1-6-INFBN",0.000000000000000000000000000000,"1-6-INFBN"
"CMT-SMALL-1AD-TRANS-CFW-GRP{ST134589}","1-35-ARBN","1-35-ARBN",0.000000000000000000000000000000,"1-35-ARBN"
"CMT-SMALL-1AD-TRANS-CFW-GRP{ST134589}","1-27-FABN","1-27-FABN",0.000000000000000000000000000000,"1-27-FABN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","USEUCOM","USEUCOM",0.000000000000000000000000000000,"USEUCOM"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AWR-2","AWR-2",0.000000000000000000000000000000,"AWR-2"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AVNBDE-1-AD","AVNBDE-1-AD",0.000000000000000000000000000000,"AVNBDE-1-AD"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","720-EODDET","720-EODDET",0.000000000000000000000000000000,"720-EODDET"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","77-MAINTCO","77-MAINTCO",0.000000000000000000000000000000,"77-MAINTCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","900-POL-SUPPLYCO","900-POL-SUPPLYCO",0.000000000000000000000000000000,"900-POL-SUPPLYCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","71-ORDCO","71-ORDCO",0.000000000000000000000000000000,"71-ORDCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","702-EODDET","702-EODDET",0.000000000000000000000000000000,"702-EODDET"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","71-MAINTBN","71-MAINTBN",0.000000000000000000000000000000,"71-MAINTBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","70-ENGBN","70-ENGBN",0.000000000000000000000000000000,"70-ENGBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","69-CHEMCO","69-CHEMCO",0.000000000000000000000000000000,"69-CHEMCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","7-CSG","7-CSG",0.000000000000000000000000000000,"7-CSG"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","7-TCGP-TPTDD","7-TCGP-TPTDD",0.000000000000000000000000000000,"7-TCGP-TPTDD"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","69-ADABDE","69-ADABDE",0.000000000000000000000000000000,"69-ADABDE"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","68-MDM-TRKCO","68-MDM-TRKCO",0.000000000000000000000000000000,"68-MDM-TRKCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","66-MDM-TRKCO","66-MDM-TRKCO",0.000000000000000000000000000000,"66-MDM-TRKCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","6-TCBN","6-TCBN",0.000000000000000000000000000000,"6-TCBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","632-MAINTCO","632-MAINTCO",0.000000000000000000000000000000,"632-MAINTCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","597-MAINTCO","597-MAINTCO",0.000000000000000000000000000000,"597-MAINTCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","452-ORDCO","452-ORDCO",0.000000000000000000000000000000,"452-ORDCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","47-FSB","47-FSB",0.000000000000000000000000000000,"47-FSB"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","485-CSB","485-CSB",0.000000000000000000000000000000,"485-CSB"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","5-CORPS","5-CORPS",0.000000000000000000000000000000,"5-CORPS"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","5-CORPS-ARTY","5-CORPS-ARTY",0.000000000000000000000000000000,"5-CORPS-ARTY"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","5-CORPS-REAR","5-CORPS-REAR",0.000000000000000000000000000000,"5-CORPS-REAR"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","5-MAINTCO","5-MAINTCO",0.000000000000000000000000000000,"5-MAINTCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","501-FSB","501-FSB",0.000000000000000000000000000000,"501-FSB"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","596-MAINTCO","596-MAINTCO",0.000000000000000000000000000000,"596-MAINTCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","594-MDM-TRKCO","594-MDM-TRKCO",0.000000000000000000000000000000,"594-MDM-TRKCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","592-ORDCO","592-ORDCO",0.000000000000000000000000000000,"592-ORDCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","588-MAINTCO","588-MAINTCO",0.000000000000000000000000000000,"588-MAINTCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","584-MAINTCO","584-MAINTCO",0.000000000000000000000000000000,"584-MAINTCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","574-SSCO","574-SSCO",0.000000000000000000000000000000,"574-SSCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","565-RPRPTCO","565-RPRPTCO",0.000000000000000000000000000000,"565-RPRPTCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","541-POL-TRKCO","541-POL-TRKCO",0.000000000000000000000000000000,"541-POL-TRKCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","561-SSBN","561-SSBN",0.000000000000000000000000000000,"561-SSBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","529-ORDCO","529-ORDCO",0.000000000000000000000000000000,"529-ORDCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","515-POL-TRKCO","515-POL-TRKCO",0.000000000000000000000000000000,"515-POL-TRKCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","52-ENGBN-CBTHVY","52-ENGBN-CBTHVY",0.000000000000000000000000000000,"52-ENGBN-CBTHVY"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","512-MAINTCO","512-MAINTCO",0.000000000000000000000000000000,"512-MAINTCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","51-MDM-TRKCO","51-MDM-TRKCO",0.000000000000000000000000000000,"51-MDM-TRKCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","51-MAINTBN","51-MAINTBN",0.000000000000000000000000000000,"51-MAINTBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","501-MPCO","501-MPCO",0.000000000000000000000000000000,"501-MPCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","501-MIBN-CEWI","501-MIBN-CEWI",0.000000000000000000000000000000,"501-MIBN-CEWI"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","41-FABDE","41-FABDE",0.000000000000000000000000000000,"41-FABDE"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","416-POL-TRKCO","416-POL-TRKCO",0.000000000000000000000000000000,"416-POL-TRKCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","41-POL-TRKCO","41-POL-TRKCO",0.000000000000000000000000000000,"41-POL-TRKCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","40-ENGBN","40-ENGBN",0.000000000000000000000000000000,"40-ENGBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","4-1-FABN","4-1-FABN",0.000000000000000000000000000000,"4-1-FABN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","4-27-FABN","4-27-FABN",0.000000000000000000000000000000,"4-27-FABN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","377-HVY-TRKCO","377-HVY-TRKCO",0.000000000000000000000000000000,"377-HVY-TRKCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","37-TRANSGP","37-TRANSGP",0.000000000000000000000000000000,"37-TRANSGP"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","372-CGO-TRANSCO","372-CGO-TRANSCO",0.000000000000000000000000000000,"372-CGO-TRANSCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","343-SUPPLYCO","343-SUPPLYCO",0.000000000000000000000000000000,"343-SUPPLYCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","317-MAINTCO","317-MAINTCO",0.000000000000000000000000000000,"317-MAINTCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","316-POL-SUPPLYBN","316-POL-SUPPLYBN",0.000000000000000000000000000000,"316-POL-SUPPLYBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","3-SUPCOM-HQ","3-SUPCOM-HQ",0.000000000000000000000000000000,"3-SUPCOM-HQ"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","30-MEDBDE","30-MEDBDE",0.000000000000000000000000000000,"30-MEDBDE"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","574-SSCO","574-SSCO",0.000000000000000000000000000000,"574-SSCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","584-MAINTCO","584-MAINTCO",0.000000000000000000000000000000,"584-MAINTCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","588-MAINTCO","588-MAINTCO",0.000000000000000000000000000000,"588-MAINTCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","592-ORDCO","592-ORDCO",0.000000000000000000000000000000,"592-ORDCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","594-MDM-TRKCO","594-MDM-TRKCO",0.000000000000000000000000000000,"594-MDM-TRKCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","596-MAINTCO","596-MAINTCO",0.000000000000000000000000000000,"596-MAINTCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","597-MAINTCO","597-MAINTCO",0.000000000000000000000000000000,"597-MAINTCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","6-TCBN","6-TCBN",0.000000000000000000000000000000,"6-TCBN"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","632-MAINTCO","632-MAINTCO",0.000000000000000000000000000000,"632-MAINTCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","66-MDM-TRKCO","66-MDM-TRKCO",0.000000000000000000000000000000,"66-MDM-TRKCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","68-MDM-TRKCO","68-MDM-TRKCO",0.000000000000000000000000000000,"68-MDM-TRKCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","69-ADABDE","69-ADABDE",0.000000000000000000000000000000,"69-ADABDE"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","69-CHEMCO","69-CHEMCO",0.000000000000000000000000000000,"69-CHEMCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","7-CSG","7-CSG",0.000000000000000000000000000000,"7-CSG"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","7-TCGP-TPTDD","7-TCGP-TPTDD",0.000000000000000000000000000000,"7-TCGP-TPTDD"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","70-ENGBN","70-ENGBN",0.000000000000000000000000000000,"70-ENGBN"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","702-EODDET","702-EODDET",0.000000000000000000000000000000,"702-EODDET"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","71-MAINTBN","71-MAINTBN",0.000000000000000000000000000000,"71-MAINTBN"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","71-ORDCO","71-ORDCO",0.000000000000000000000000000000,"71-ORDCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","720-EODDET","720-EODDET",0.000000000000000000000000000000,"720-EODDET"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","29-SPTGP","29-SPTGP",0.000000000000000000000000000000,"29-SPTGP"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","286-ADA-SCCO","286-ADA-SCCO",0.000000000000000000000000000000,"286-ADA-SCCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","28-TCBN","28-TCBN",0.000000000000000000000000000000,"28-TCBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","27-TCBN-MVTCTRL","27-TCBN-MVTCTRL",0.000000000000000000000000000000,"27-TCBN-MVTCTRL"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","263-FLDSVC-CO","263-FLDSVC-CO",0.000000000000000000000000000000,"263-FLDSVC-CO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","26-SSCO","26-SSCO",0.000000000000000000000000000000,"26-SSCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","25-FABTRY-TGTACQ","25-FABTRY-TGTACQ",0.000000000000000000000000000000,"25-FABTRY-TGTACQ"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","244-ENGBN-CBTHVY","244-ENGBN-CBTHVY",0.000000000000000000000000000000,"244-ENGBN-CBTHVY"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","240-SSCO","240-SSCO",0.000000000000000000000000000000,"240-SSCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","24-ORDCO","24-ORDCO",0.000000000000000000000000000000,"24-ORDCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","238-POL-TRKCO","238-POL-TRKCO",0.000000000000000000000000000000,"238-POL-TRKCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","23-ORDCO","23-ORDCO",0.000000000000000000000000000000,"23-ORDCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","227-SUPPLYCO","227-SUPPLYCO",0.000000000000000000000000000000,"227-SUPPLYCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","22-SIGBDE","22-SIGBDE",0.000000000000000000000000000000,"22-SIGBDE"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","226-MAINTCO","226-MAINTCO",0.000000000000000000000000000000,"226-MAINTCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","21-TSC-HQ","21-TSC-HQ",0.000000000000000000000000000000,"21-TSC-HQ"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","205-MIBDE","205-MIBDE",0.000000000000000000000000000000,"205-MIBDE"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","208-SCCO","208-SCCO",0.000000000000000000000000000000,"208-SCCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","2-BDE-1-AD","2-BDE-1-AD",0.000000000000000000000000000000,"2-BDE-1-AD"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","200-MMC","200-MMC",0.000000000000000000000000000000,"200-MMC"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","2-70-ARBN","2-70-ARBN",0.000000000000000000000000000000,"2-70-ARBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","2-6-INFBN","2-6-INFBN",0.000000000000000000000000000000,"2-6-INFBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","2-501-AVNBN","2-501-AVNBN",0.000000000000000000000000000000,"2-501-AVNBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","2-4-FABN-MLRS","2-4-FABN-MLRS",0.000000000000000000000000000000,"2-4-FABN-MLRS"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","2-3-FABN","2-3-FABN",0.000000000000000000000000000000,"2-3-FABN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","2-37-ARBN","2-37-ARBN",0.000000000000000000000000000000,"2-37-ARBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","191-ORDBN","191-ORDBN",0.000000000000000000000000000000,"191-ORDBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","181-TCBN","181-TCBN",0.000000000000000000000000000000,"181-TCBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","19-MMC","19-MMC",0.000000000000000000000000000000,"19-MMC"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","18-PERISH-SUBPLT","18-PERISH-SUBPLT",0.000000000000000000000000000000,"18-PERISH-SUBPLT"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","18-MPBDE","18-MPBDE",0.000000000000000000000000000000,"18-MPBDE"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","16-ENGBN","16-ENGBN",0.000000000000000000000000000000,"16-ENGBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","18-MAINTBN","18-MAINTBN",0.000000000000000000000000000000,"18-MAINTBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","16-CSG","16-CSG",0.000000000000000000000000000000,"16-CSG"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","15-PLS-TRKCO","15-PLS-TRKCO",0.000000000000000000000000000000,"15-PLS-TRKCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","141-SIGBN","141-SIGBN",0.000000000000000000000000000000,"141-SIGBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","127-DASB","127-DASB",0.000000000000000000000000000000,"127-DASB"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","130-ENGBDE","130-ENGBDE",0.000000000000000000000000000000,"130-ENGBDE"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","125-ORDBN","125-ORDBN",0.000000000000000000000000000000,"125-ORDBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","123-MSB","123-MSB",0.000000000000000000000000000000,"123-MSB"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","125-FSB","125-FSB",0.000000000000000000000000000000,"125-FSB"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","12-AVNBDE","12-AVNBDE",0.000000000000000000000000000000,"12-AVNBDE"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","110-POL-SUPPLYCO","110-POL-SUPPLYCO",0.000000000000000000000000000000,"110-POL-SUPPLYCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","11-AVN-RGT","11-AVN-RGT",0.000000000000000000000000000000,"11-AVN-RGT"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","109-MDM-TRKCO","109-MDM-TRKCO",0.000000000000000000000000000000,"109-MDM-TRKCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","106-TCBN","106-TCBN",0.000000000000000000000000000000,"106-TCBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","102-POL-SUPPLYCO","102-POL-SUPPLYCO",0.000000000000000000000000000000,"102-POL-SUPPLYCO"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","1-BDE-1-AD","1-BDE-1-AD",0.000000000000000000000000000000,"1-BDE-1-AD"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","1-AD-DIV","1-AD-DIV",0.000000000000000000000000000000,"1-AD-DIV"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","1-AD","1-AD",0.000000000000000000000000000000,"1-AD"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","1-94-FABN","1-94-FABN",0.000000000000000000000000000000,"1-94-FABN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","1-501-AVNBN","1-501-AVNBN",0.000000000000000000000000000000,"1-501-AVNBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","1-6-INFBN","1-6-INFBN",0.000000000000000000000000000000,"1-6-INFBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","1-41-INFBN","1-41-INFBN",0.000000000000000000000000000000,"1-41-INFBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","1-4-ADABN","1-4-ADABN",0.000000000000000000000000000000,"1-4-ADABN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","1-36-INFBN","1-36-INFBN",0.000000000000000000000000000000,"1-36-INFBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","1-37-ARBN","1-37-ARBN",0.000000000000000000000000000000,"1-37-ARBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","1-35-ARBN","1-35-ARBN",0.000000000000000000000000000000,"1-35-ARBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","1-27-FABN","1-27-FABN",0.000000000000000000000000000000,"1-27-FABN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","1-13-ARBN","1-13-ARBN",0.000000000000000000000000000000,"1-13-ARBN"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","1-1-CAVSQDN","1-1-CAVSQDN",0.000000000000000000000000000000,"1-1-CAVSQDN"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","USEUCOM","USEUCOM",0.000000000000000000000000000000,"USEUCOM"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","USAEUR","USAEUR",0.000000000000000000000000000000,"USAEUR"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","TRANSCOM","TRANSCOM",0.000000000000000000000000000000,"TRANSCOM"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","TheaterGround","TheaterGround",0.000000000000000000000000000000,"TheaterGround"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","ShipPacker","ShipPacker",0.000000000000000000000000000000,"ShipPacker"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","RSA","RSA",0.000000000000000000000000000000,"RSA"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","PlanePacker","PlanePacker",0.000000000000000000000000000000,"PlanePacker"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","NCA","NCA",0.000000000000000000000000000000,"NCA"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","OSC","OSC",0.000000000000000000000000000000,"OSC"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","NATO","NATO",0.000000000000000000000000000000,"NATO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","JSRCMDSE","JSRCMDSE",0.000000000000000000000000000000,"JSRCMDSE"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","HNS","HNS",0.000000000000000000000000000000,"HNS"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","GlobalSea","GlobalSea",0.000000000000000000000000000000,"GlobalSea"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","GlobalAir","GlobalAir",0.000000000000000000000000000000,"GlobalAir"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","DLAHQ","DLAHQ",0.000000000000000000000000000000,"DLAHQ"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","FORSCOM","FORSCOM",0.000000000000000000000000000000,"FORSCOM"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","DIVARTY-1-AD","DIVARTY-1-AD",0.000000000000000000000000000000,"DIVARTY-1-AD"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","DISCOM-1-AD","DISCOM-1-AD",0.000000000000000000000000000000,"DISCOM-1-AD"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","CONUSGround","CONUSGround",0.000000000000000000000000000000,"CONUSGround"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","AWR-2","AWR-2",0.000000000000000000000000000000,"AWR-2"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","AVNBDE-1-AD","AVNBDE-1-AD",0.000000000000000000000000000000,"AVNBDE-1-AD"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","900-POL-SUPPLYCO","900-POL-SUPPLYCO",0.000000000000000000000000000000,"900-POL-SUPPLYCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","77-MAINTCO","77-MAINTCO",0.000000000000000000000000000000,"77-MAINTCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","565-RPRPTCO","565-RPRPTCO",0.000000000000000000000000000000,"565-RPRPTCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","561-SSBN","561-SSBN",0.000000000000000000000000000000,"561-SSBN"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","529-ORDCO","529-ORDCO",0.000000000000000000000000000000,"529-ORDCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","541-POL-TRKCO","541-POL-TRKCO",0.000000000000000000000000000000,"541-POL-TRKCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","52-ENGBN-CBTHVY","52-ENGBN-CBTHVY",0.000000000000000000000000000000,"52-ENGBN-CBTHVY"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","515-POL-TRKCO","515-POL-TRKCO",0.000000000000000000000000000000,"515-POL-TRKCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","51-MDM-TRKCO","51-MDM-TRKCO",0.000000000000000000000000000000,"51-MDM-TRKCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","512-MAINTCO","512-MAINTCO",0.000000000000000000000000000000,"512-MAINTCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","501-MPCO","501-MPCO",0.000000000000000000000000000000,"501-MPCO"
"CMT-1AD-TRANS-CFW-GRP{ST134589}","51-MAINTBN","51-MAINTBN",0.000000000000000000000000000000,"51-MAINTBN"
