ASSEMBLY_ID,ROLE,SUPPORTING_COMPONENT_ALIB_ID,SUPPORTED_COMPONENT_ALIB_ID,START_DATE,END_DATE,BLANK
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","ConstructionProvider","52-ENGBN-CBTHVY","1-AD","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","TRANSCOM","1-AD","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","AWR-2","191-ORDBN","2005-01-01 00:00:00","2005-09-15 00:00:00"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","MaterielTransportProvider","28-TCBN","18-PERISH-SUBPLT","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","1-AD","47-FSB","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","1-AD","40-ENGBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","1-AD","4-27-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","1-AD","2-BDE-1-AD","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","1-AD","2-6-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","1-AD","1-6-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","1-AD","1-35-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","720-EODDET","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","702-EODDET","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","574-SSCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","512-MAINTCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","51-MAINTBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","5-MAINTCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","343-SUPPLYCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","29-SPTGP","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","24-ORDCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","23-ORDCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","191-ORDBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","18-PERISH-SUBPLT","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","900-POL-SUPPLYCO","240-SSCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","900-POL-SUPPLYCO","240-SSCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","227-SUPPLYCO","240-SSCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","343-SUPPLYCO","227-SUPPLYCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","MaterielTransportProvider","106-TCBN","227-SUPPLYCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","7-TCGP-TPTDD","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","TRANSCOM","21-TSC-HQ","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","200-MMC","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","501-FSB","2-37-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","501-FSB","1-BDE-1-AD","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","501-FSB","16-ENGBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","501-FSB","2-3-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","501-FSB","2-37-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","501-FSB","1-37-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","501-FSB","1-36-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","501-FSB","2-3-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","501-FSB","1-BDE-1-AD","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","501-FSB","16-ENGBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","501-FSB","1-37-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","501-FSB","1-36-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","123-MSB","47-FSB","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","123-MSB","47-FSB","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","123-MSB","47-FSB","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","123-MSB","47-FSB","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","123-MSB","47-FSB","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","3-SUPCOM-HQ","208-SCCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","3-SUPCOM-HQ","27-TCBN-MVTCTRL","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","1-AD","70-ENGBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","TRANSCOM","3-SUPCOM-HQ","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","3-SUPCOM-HQ","19-MMC","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","1-AD","4-1-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","1-AD","3-BDE-1-AD","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","1-AD","2-70-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","1-AD","125-FSB","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","1-AD","1-41-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","1-AD","1-13-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","125-FSB","70-ENGBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","125-FSB","4-1-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","125-FSB","3-BDE-1-AD","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","125-FSB","2-70-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","125-FSB","1-41-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","125-FSB","70-ENGBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","125-FSB","1-13-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","125-FSB","4-1-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","125-FSB","2-70-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","125-FSB","3-BDE-1-AD","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","125-FSB","1-41-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","125-FSB","1-13-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","125-FSB","70-ENGBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","125-FSB","4-1-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","125-FSB","3-BDE-1-AD","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","125-FSB","2-70-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","125-FSB","1-41-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","125-FSB","1-13-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","125-FSB","4-1-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","125-FSB","70-ENGBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","125-FSB","2-70-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","125-FSB","3-BDE-1-AD","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","125-FSB","1-13-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","125-FSB","1-41-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","125-FSB","70-ENGBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","125-FSB","3-BDE-1-AD","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","125-FSB","4-1-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","125-FSB","2-70-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","125-FSB","1-41-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","125-FSB","1-13-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","ConstructionSupplyProvider","DLAHQ","52-ENGBN-CBTHVY","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","68-MDM-TRKCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","66-MDM-TRKCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","632-MAINTCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","416-POL-TRKCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","6-TCBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","37-TRANSGP","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","28-TCBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","110-POL-SUPPLYCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","21-TSC-HQ","109-MDM-TRKCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","DLAHQ","343-SUPPLYCO","2005-09-15 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","47-FSB","40-ENGBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","AWR-2","343-SUPPLYCO","2005-01-01 00:00:00","2005-09-15 00:00:00"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","MaterielTransportProvider","28-TCBN","343-SUPPLYCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","47-FSB","4-27-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","47-FSB","2-BDE-1-AD","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","47-FSB","2-6-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","47-FSB","1-6-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","47-FSB","1-35-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","47-FSB","40-ENGBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","47-FSB","4-27-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","47-FSB","2-6-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","47-FSB","2-BDE-1-AD","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","47-FSB","1-6-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","47-FSB","1-35-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","47-FSB","40-ENGBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","47-FSB","4-27-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","47-FSB","2-BDE-1-AD","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","47-FSB","1-6-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","47-FSB","2-6-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","47-FSB","40-ENGBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","47-FSB","1-35-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","47-FSB","4-27-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","47-FSB","2-BDE-1-AD","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","47-FSB","2-6-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","47-FSB","1-6-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","47-FSB","1-35-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","47-FSB","4-27-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","47-FSB","40-ENGBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","47-FSB","2-6-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","47-FSB","2-BDE-1-AD","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","47-FSB","1-35-ARBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","47-FSB","1-6-INFBN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","123-MSB","501-FSB","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","TRANSCOM","5-CORPS-REAR","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","5-CORPS-ARTY","41-FABDE","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","5-CORPS-ARTY","3-13-FABN-155","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","5-CORPS-ARTY","2-4-FABN-MLRS","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","5-CORPS-ARTY","1-27-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","597-MAINTCO","5-CORPS-ARTY","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","597-MAINTCO","3-13-FABN-155","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","597-MAINTCO","41-FABDE","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","597-MAINTCO","2-4-FABN-MLRS","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","597-MAINTCO","1-27-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","240-SSCO","5-CORPS-ARTY","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","240-SSCO","41-FABDE","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","240-SSCO","3-13-FABN-155","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","240-SSCO","1-27-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","240-SSCO","2-4-FABN-MLRS","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","240-SSCO","5-CORPS-ARTY","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","240-SSCO","41-FABDE","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","240-SSCO","3-13-FABN-155","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","240-SSCO","1-27-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","240-SSCO","2-4-FABN-MLRS","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","240-SSCO","5-CORPS-ARTY","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","240-SSCO","3-13-FABN-155","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","240-SSCO","41-FABDE","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","240-SSCO","2-4-FABN-MLRS","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","240-SSCO","1-27-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","125-ORDBN","5-CORPS-ARTY","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","125-ORDBN","41-FABDE","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","125-ORDBN","3-13-FABN-155","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","125-ORDBN","2-4-FABN-MLRS","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","125-ORDBN","1-27-FABN","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","TRANSCOM","5-CORPS-ARTY","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","StrategicTransportationProvider","TRANSCOM","5-CORPS","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","565-RPRPTCO","597-MAINTCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","191-ORDBN","592-ORDCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","MaterielTransportProvider","106-TCBN","592-ORDCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","DLAHQ","565-RPRPTCO","2005-09-15 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","AWR-2","565-RPRPTCO","2005-01-01 00:00:00","2005-09-15 00:00:00"
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","MaterielTransportProvider","28-TCBN","565-RPRPTCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SubsistenceSupplyProvider","123-MSB","501-FSB","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","SparePartsProvider","123-MSB","501-FSB","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","PackagedPOLSupplyProvider","123-MSB","501-FSB","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","FuelSupplyProvider","123-MSB","501-FSB","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","125-ORDBN","69-ADABDE","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","125-ORDBN","52-ENGBN-CBTHVY","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","125-ORDBN","5-CORPS-REAR","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","125-ORDBN","30-MEDBDE","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","125-ORDBN","286-ADA-SCCO","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","125-ORDBN","244-ENGBN-CBTHVY","2005-01-01 00:00:00",\N
"CMT-1AD-TRANS-STUB-CFW-GRP{ST134589}","AmmunitionProvider","125-ORDBN","22-SIGBDE","2005-01-01 00:00:00",\N
