PLUGIN_ARG_ID,ARGUMENT_ORDER,PLUGIN_CLASS,ARGUMENT,ARGUMENT_TYPE,BLANK
"org.cougaar.glm.trans.plugins.TranscomVishnuPlugin|envFile=GLMT.TRANSCOM.env.xml|0",0.000000000000000000000000000000,"org.cougaar.glm.trans.plugins.TranscomVishnuPlugin","envFile=GLMT.TRANSCOM.env.xml","ENV_FILE"
"org.cougaar.glm.trans.plugins.TransportAllocatorPlugin|envFile=GLMT.SimpleTransport.env.xml|0",0.000000000000000000000000000000,"org.cougaar.glm.trans.plugins.TransportAllocatorPlugin","envFile=GLMT.SimpleTransport.env.xml","ENV_FILE"
"org.cougaar.glm.trans.plugins.TransportExpanderPlugin|envFile=GLMT.SimpleTransport.env.xml|0",0.000000000000000000000000000000,"org.cougaar.glm.trans.plugins.TransportExpanderPlugin","envFile=GLMT.SimpleTransport.env.xml","ENV_FILE"
"org.cougaar.glm.trans.plugins.TransportExpanderPlugin|envFile=GLMT.Transport.env.xml|0",0.000000000000000000000000000000,"org.cougaar.glm.trans.plugins.TransportExpanderPlugin","envFile=GLMT.Transport.env.xml","ENV_FILE"
"org.cougaar.glm.trans.plugins.GenericVishnuPlugin|envFile=GLMT.Transport.env.xml|0",0.000000000000000000000000000000,"org.cougaar.glm.trans.plugins.GenericVishnuPlugin","envFile=GLMT.Transport.env.xml","ENV_FILE"
"org.cougaar.glm.trans.plugins.GroundTransportAllocatorPlugin|envFile=GLMT.SimpleTransport.env.xml|0",0.000000000000000000000000000000,"org.cougaar.glm.trans.plugins.GroundTransportAllocatorPlugin","envFile=GLMT.SimpleTransport.env.xml","ENV_FILE"
"org.cougaar.glm.trans.plugins.GroundTransportAllocatorPlugin|envFile=GLMT.Transport.env.xml|0",0.000000000000000000000000000000,"org.cougaar.glm.trans.plugins.GroundTransportAllocatorPlugin","envFile=GLMT.Transport.env.xml","ENV_FILE"
"org.cougaar.glm.trans.plugins.GroundVishnuPlugin|defaultFormat=89-TKCO-CGO.dff.xml|5",5.000000000000000000000000000000,"org.cougaar.glm.trans.plugins.GroundVishnuPlugin","defaultFormat=89-TKCO-CGO.dff.xml","VISHNU"
"org.cougaar.glm.trans.plugins.GroundVishnuPlugin|envFile=89-TKCO-CGO.env.xml|0",0.000000000000000000000000000000,"org.cougaar.glm.trans.plugins.GroundVishnuPlugin","envFile=89-TKCO-CGO.env.xml","VISHNU"
"org.cougaar.glm.trans.plugins.GroundVishnuPlugin|envFile=GLMT.Transport.env.xml|0",0.000000000000000000000000000000,"org.cougaar.glm.trans.plugins.GroundVishnuPlugin","envFile=GLMT.Transport.env.xml","ENV_FILE"
"org.cougaar.glm.trans.plugins.GroundVishnuPlugin|gaFile=89-TKCO-CGO.ga.xml|4",4.000000000000000000000000000000,"org.cougaar.glm.trans.plugins.GroundVishnuPlugin","gaFile=89-TKCO-CGO.ga.xml","VISHNU"
"org.cougaar.glm.trans.plugins.GroundVishnuPlugin|otherDataFile=89-TKCO-CGO.odd.xml|2",2.000000000000000000000000000000,"org.cougaar.glm.trans.plugins.GroundVishnuPlugin","otherDataFile=89-TKCO-CGO.odd.xml","VISHNU"
"org.cougaar.glm.trans.plugins.GroundVishnuPlugin|otherDataFormatFile=89-TKCO-CGO.odf.xml|1",1.000000000000000000000000000000,"org.cougaar.glm.trans.plugins.GroundVishnuPlugin","otherDataFormatFile=89-TKCO-CGO.odf.xml","VISHNU"
"org.cougaar.mlm.plugin.organization.GLSExpanderPlugin|PackagedPOL|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.organization.GLSExpanderPlugin","PackagedPOL","GLS_EXPANDER_ARGS"
"org.cougaar.mlm.plugin.organization.GLSExpanderPlugin|StrategicTransportation|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.organization.GLSExpanderPlugin","StrategicTransportation","GLS_EXPANDER_ARGS"
"org.cougaar.mlm.plugin.sample.StrategicTransportProjectorPlugin|OffsetDays=0|1",1.000000000000000000000000000000,"org.cougaar.mlm.plugin.sample.StrategicTransportProjectorPlugin","OffsetDays=7","STRAT_TRANS_ARGS"
"org.cougaar.mlm.plugin.sample.StrategicTransportProjectorPlugin|OriginFile=GEOLOC-PLDR.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.sample.StrategicTransportProjectorPlugin","OriginFile=GEOLOC-PLDR.xml","STRAT_TRANS_ARGS"
"org.cougaar.mlm.plugin.sample.StrategicTransportProjectorPlugin|OriginFile=None|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.sample.StrategicTransportProjectorPlugin","OriginFile=None","STRAT_TRANS_ARGS"
"org.cougaar.mlm.plugin.sample.UniversalAllocatorPlugin|Supply|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.sample.UniversalAllocatorPlugin","Supply","UNIVERSAL_ALLOCATOR_ARGS"
"org.cougaar.mlm.plugin.sample.UniversalAllocatorPlugin|Transport|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.sample.UniversalAllocatorPlugin","Transport","UNIVERSAL_ALLOCATOR_ARGS"
"org.cougaar.lib.plugin.UTILLdmXMLPlugin|ldmFile=GLMT.TRANSCOM.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.lib.plugin.UTILLdmXMLPlugin","ldmFile=GLMT.TRANSCOM.ldm.xml","ENV_FILE"
